_id,permit_number
5ea2072fc2aeecdcc61c579d,2.00701E+11
5ea2072fc2aeecdcc61c579e,2.00701E+11
5ea2072fc2aeecdcc61c579f,2.00701E+11
5ea2072fc2aeecdcc61c57a0,2.00701E+11
5ea2072fc2aeecdcc61c57a1,2.00701E+11
5ea2072fc2aeecdcc61c57a2,2.00701E+11
5ea2072fc2aeecdcc61c57a3,2.00701E+11
5ea2072fc2aeecdcc61c57a4,2.00701E+11
5ea2072fc2aeecdcc61c57a5,M53447
5ea2072fc2aeecdcc61c57a6,M53462
5ea2072fc2aeecdcc61c57a7,M53463
5ea2072fc2aeecdcc61c57a8,M53463
5ea2072fc2aeecdcc61c57a9,2.00701E+11
5ea2072fc2aeecdcc61c57aa,2.00701E+11
5ea2072fc2aeecdcc61c57ab,2.00701E+11
5ea2072fc2aeecdcc61c57ac,2.00701E+11
5ea2072fc2aeecdcc61c57ad,M53482
5ea2072fc2aeecdcc61c57ae,2.00701E+11
5ea2072fc2aeecdcc61c57af,2.00701E+11
5ea2072fc2aeecdcc61c57b0,2.00701E+11
5ea2072fc2aeecdcc61c57b1,2.00701E+11
5ea2072fc2aeecdcc61c57b2,2.00701E+11
5ea2072fc2aeecdcc61c57b3,2.00701E+11
5ea2072fc2aeecdcc61c57b4,2.00701E+11
5ea2072fc2aeecdcc61c57b5,2.00701E+11
5ea20730c2aeecdcc61c57b6,2.00701E+11
5ea20730c2aeecdcc61c57b7,2.00701E+11
5ea20730c2aeecdcc61c57b8,M53502
5ea20730c2aeecdcc61c57b9,2.00701E+11
5ea20730c2aeecdcc61c57ba,2.00701E+11
5ea20730c2aeecdcc61c57bb,2.00701E+11
5ea20730c2aeecdcc61c57bc,2.00701E+11
5ea20730c2aeecdcc61c57bd,M53503
5ea20730c2aeecdcc61c57be,2.00701E+11
5ea20730c2aeecdcc61c57bf,2.00701E+11
5ea20730c2aeecdcc61c57c0,2.00701E+11
5ea20730c2aeecdcc61c57c1,2.00701E+11
5ea20730c2aeecdcc61c57c2,2.00701E+11
5ea20730c2aeecdcc61c57c3,2.00701E+11
5ea20730c2aeecdcc61c57c4,2.00701E+11
5ea20730c2aeecdcc61c57c5,2.00701E+11
5ea20730c2aeecdcc61c57c6,2.00701E+11
5ea20730c2aeecdcc61c57c7,2.00701E+11
5ea20730c2aeecdcc61c57c8,2.00701E+11
5ea20730c2aeecdcc61c57c9,2.00701E+11
5ea20730c2aeecdcc61c57ca,M53522
5ea20730c2aeecdcc61c57cb,M53523
5ea20730c2aeecdcc61c57cc,M53524
5ea20730c2aeecdcc61c57cd,M53525
5ea20730c2aeecdcc61c57ce,M53526
5ea20730c2aeecdcc61c57cf,M53527
5ea20730c2aeecdcc61c57d0,2.00701E+11
5ea20730c2aeecdcc61c57d1,2.00701E+11
5ea20730c2aeecdcc61c57d2,2.00701E+11
5ea20730c2aeecdcc61c57d3,M53542
5ea20730c2aeecdcc61c57d4,M53543
5ea20730c2aeecdcc61c57d5,M53544
5ea20730c2aeecdcc61c57d6,M53544
5ea20730c2aeecdcc61c57d7,2.00701E+11
5ea20730c2aeecdcc61c57d8,2.00701E+11
5ea20730c2aeecdcc61c57d9,2.00701E+11
5ea20730c2aeecdcc61c57da,M53545
5ea20730c2aeecdcc61c57db,2.00701E+11
5ea20730c2aeecdcc61c57dc,2.00701E+11
5ea20730c2aeecdcc61c57dd,2.00701E+11
5ea20730c2aeecdcc61c57de,M53546
5ea20730c2aeecdcc61c57df,2.00701E+11
5ea20730c2aeecdcc61c57e0,2.00701E+11
5ea20730c2aeecdcc61c57e1,2.00701E+11
5ea20730c2aeecdcc61c57e2,2.00701E+11
5ea20730c2aeecdcc61c57e3,2.00701E+11
5ea20730c2aeecdcc61c57e4,2.00701E+11
5ea20730c2aeecdcc61c57e5,2.00701E+11
5ea20730c2aeecdcc61c57e6,M53562
5ea20730c2aeecdcc61c57e7,2.00701E+11
5ea20730c2aeecdcc61c57e8,2.00701E+11
5ea20730c2aeecdcc61c57e9,2.00701E+11
5ea20730c2aeecdcc61c57ea,2.00701E+11
5ea20730c2aeecdcc61c57eb,2.00701E+11
5ea20730c2aeecdcc61c57ec,2.00701E+11
5ea20730c2aeecdcc61c57ed,2.00701E+11
5ea20730c2aeecdcc61c57ee,2.00701E+11
5ea20730c2aeecdcc61c57ef,2.00701E+11
5ea20730c2aeecdcc61c57f0,2.00701E+11
5ea20730c2aeecdcc61c57f1,2.00701E+11
5ea20730c2aeecdcc61c57f2,2.00701E+11
5ea20730c2aeecdcc61c57f3,2.00701E+11
5ea20730c2aeecdcc61c57f4,2.00701E+11
5ea20730c2aeecdcc61c57f5,2.00701E+11
5ea20730c2aeecdcc61c57f6,2.00701E+11
5ea20730c2aeecdcc61c57f7,2.00701E+11
5ea20730c2aeecdcc61c57f8,2.00701E+11
5ea20730c2aeecdcc61c57f9,2.00701E+11
5ea20730c2aeecdcc61c57fa,2.00701E+11
5ea20730c2aeecdcc61c57fb,M53582
5ea20730c2aeecdcc61c57fc,M53582
5ea20730c2aeecdcc61c57fd,2.00701E+11
5ea20730c2aeecdcc61c57fe,M53583
5ea20730c2aeecdcc61c57ff,2.00701E+11
5ea20730c2aeecdcc61c5800,2.00701E+11
5ea20730c2aeecdcc61c5801,2.00701E+11
5ea20730c2aeecdcc61c5802,2.00701E+11
5ea20730c2aeecdcc61c5803,2.00701E+11
5ea20730c2aeecdcc61c5804,2.00701E+11
5ea20730c2aeecdcc61c5805,2.00701E+11
5ea20730c2aeecdcc61c5806,2.00701E+11
5ea20730c2aeecdcc61c5807,M53602
5ea20730c2aeecdcc61c5808,2.00701E+11
5ea20730c2aeecdcc61c5809,2.00701E+11
5ea20730c2aeecdcc61c580a,M53603
5ea20730c2aeecdcc61c580b,M53604
5ea20730c2aeecdcc61c580c,2.00701E+11
5ea20730c2aeecdcc61c580d,M53605
5ea20730c2aeecdcc61c580e,M53606
5ea20730c2aeecdcc61c580f,2.00701E+11
5ea20730c2aeecdcc61c5810,2.00701E+11
5ea20730c2aeecdcc61c5811,2.00701E+11
5ea20730c2aeecdcc61c5812,2.00701E+11
5ea20730c2aeecdcc61c5813,2.00701E+11
5ea20730c2aeecdcc61c5814,2.00701E+11
5ea20730c2aeecdcc61c5815,2.00701E+11
5ea20730c2aeecdcc61c5816,2.00701E+11
5ea20730c2aeecdcc61c5817,2.00701E+11
5ea20730c2aeecdcc61c5818,2.00701E+11
5ea20730c2aeecdcc61c5819,M53622
5ea20730c2aeecdcc61c581a,2.00701E+11
5ea20730c2aeecdcc61c581b,2.00701E+11
5ea20730c2aeecdcc61c581c,2.00701E+11
5ea20730c2aeecdcc61c581d,2.00701E+11
5ea20730c2aeecdcc61c581e,2.00701E+11
5ea20730c2aeecdcc61c581f,2.00701E+11
5ea20730c2aeecdcc61c5820,M53642
5ea20730c2aeecdcc61c5821,M53642
5ea20730c2aeecdcc61c5822,2.00701E+11
5ea20730c2aeecdcc61c5823,2.00701E+11
5ea20730c2aeecdcc61c5824,2.00701E+11
5ea20730c2aeecdcc61c5825,2.00701E+11
5ea20731c2aeecdcc61c5826,M53682
5ea20731c2aeecdcc61c5827,M53662
5ea20731c2aeecdcc61c5828,2.00701E+11
5ea20731c2aeecdcc61c5829,2.00701E+11
5ea20731c2aeecdcc61c582a,2.00701E+11
5ea20731c2aeecdcc61c582b,2.00701E+11
5ea20731c2aeecdcc61c582c,2.00701E+11
5ea20731c2aeecdcc61c582d,2.00701E+11
5ea20731c2aeecdcc61c582e,2.00701E+11
5ea20731c2aeecdcc61c582f,2.00701E+11
5ea20731c2aeecdcc61c5830,2.00701E+11
5ea20731c2aeecdcc61c5831,2.00701E+11
5ea20731c2aeecdcc61c5832,2.00701E+11
5ea20731c2aeecdcc61c5833,2.00701E+11
5ea20731c2aeecdcc61c5834,2.00701E+11
5ea20731c2aeecdcc61c5835,2.00701E+11
5ea20731c2aeecdcc61c5836,2.00701E+11
5ea20731c2aeecdcc61c5837,2.00701E+11
5ea20731c2aeecdcc61c5838,2.00701E+11
5ea20731c2aeecdcc61c5839,2.00701E+11
5ea20731c2aeecdcc61c583a,M53702
5ea20731c2aeecdcc61c583b,2.00701E+11
5ea20731c2aeecdcc61c583c,2.00701E+11
5ea20731c2aeecdcc61c583d,2.00701E+11
5ea20731c2aeecdcc61c583e,M53703
5ea20731c2aeecdcc61c583f,2.00701E+11
5ea20731c2aeecdcc61c5840,M53704
5ea20731c2aeecdcc61c5841,2.00701E+11
5ea20731c2aeecdcc61c5842,2.00701E+11
5ea20731c2aeecdcc61c5843,2.00701E+11
5ea20731c2aeecdcc61c5844,2.00701E+11
5ea20731c2aeecdcc61c5845,2.00701E+11
5ea20731c2aeecdcc61c5846,2.00701E+11
5ea20731c2aeecdcc61c5847,2.00701E+11
5ea20731c2aeecdcc61c5848,2.00701E+11
5ea20731c2aeecdcc61c5849,2.00701E+11
5ea20731c2aeecdcc61c584a,2.00701E+11
5ea20731c2aeecdcc61c584b,2.00701E+11
5ea20731c2aeecdcc61c584c,2.00701E+11
5ea20731c2aeecdcc61c584d,2.00701E+11
5ea20731c2aeecdcc61c584e,2.00701E+11
5ea20731c2aeecdcc61c584f,2.00701E+11
5ea20731c2aeecdcc61c5850,2.00701E+11
5ea20731c2aeecdcc61c5851,M53722
5ea20731c2aeecdcc61c5852,2.00701E+11
5ea20731c2aeecdcc61c5853,2.00701E+11
5ea20731c2aeecdcc61c5854,2.00701E+11
5ea20731c2aeecdcc61c5855,M53723
5ea20731c2aeecdcc61c5856,2.00701E+11
5ea20731c2aeecdcc61c5857,2.00701E+11
5ea20731c2aeecdcc61c5858,2.00701E+11
5ea20731c2aeecdcc61c5859,2.00701E+11
5ea20731c2aeecdcc61c585a,2.00701E+11
5ea20731c2aeecdcc61c585b,2.00701E+11
5ea20731c2aeecdcc61c585c,2.00701E+11
5ea20731c2aeecdcc61c585d,2.00701E+11
5ea20731c2aeecdcc61c585e,2.00701E+11
5ea20731c2aeecdcc61c585f,2.00701E+11
5ea20731c2aeecdcc61c5860,2.00701E+11
5ea20731c2aeecdcc61c5861,2.00701E+11
5ea20731c2aeecdcc61c5862,M53742
5ea20731c2aeecdcc61c5863,2.00701E+11
5ea20731c2aeecdcc61c5864,M53743
5ea20731c2aeecdcc61c5865,2.00701E+11
5ea20731c2aeecdcc61c5866,2.00701E+11
5ea20731c2aeecdcc61c5867,2.00701E+11
5ea20731c2aeecdcc61c5868,2.00701E+11
5ea20731c2aeecdcc61c5869,2.00701E+11
5ea20731c2aeecdcc61c586a,2.00701E+11
5ea20731c2aeecdcc61c586b,M53762
5ea20731c2aeecdcc61c586c,2.00701E+11
5ea20731c2aeecdcc61c586d,2.00701E+11
5ea20731c2aeecdcc61c586e,2.00701E+11
5ea20731c2aeecdcc61c586f,2.00701E+11
5ea20731c2aeecdcc61c5870,2.00701E+11
5ea20731c2aeecdcc61c5871,M53763
5ea20731c2aeecdcc61c5872,M53763
5ea20731c2aeecdcc61c5873,2.00701E+11
5ea20731c2aeecdcc61c5874,2.00701E+11
5ea20731c2aeecdcc61c5875,2.00701E+11
5ea20731c2aeecdcc61c5876,2.00701E+11
5ea20731c2aeecdcc61c5877,M53782
5ea20731c2aeecdcc61c5878,2.00701E+11
5ea20731c2aeecdcc61c5879,2.00701E+11
5ea20731c2aeecdcc61c587a,2.00701E+11
5ea20731c2aeecdcc61c587b,2.00701E+11
5ea20731c2aeecdcc61c587c,2.00701E+11
5ea20731c2aeecdcc61c587d,2.00701E+11
5ea20731c2aeecdcc61c587e,2.00701E+11
5ea20731c2aeecdcc61c587f,2.00701E+11
5ea20731c2aeecdcc61c5880,2.00701E+11
5ea20731c2aeecdcc61c5881,2.00701E+11
5ea20731c2aeecdcc61c5882,2.00701E+11
5ea20731c2aeecdcc61c5883,2.00701E+11
5ea20731c2aeecdcc61c5884,2.00701E+11
5ea20731c2aeecdcc61c5885,M53802
5ea20731c2aeecdcc61c5886,M53822
5ea20731c2aeecdcc61c5887,M53823
5ea20731c2aeecdcc61c5888,2.00701E+11
5ea20731c2aeecdcc61c5889,2.00701E+11
5ea20731c2aeecdcc61c588a,M53824
5ea20731c2aeecdcc61c588b,2.00701E+11
5ea20731c2aeecdcc61c588c,2.00701E+11
5ea20731c2aeecdcc61c588d,2.00701E+11
5ea20731c2aeecdcc61c588e,2.00701E+11
5ea20731c2aeecdcc61c588f,2.00701E+11
5ea20731c2aeecdcc61c5890,2.00701E+11
5ea20731c2aeecdcc61c5891,2.00701E+11
5ea20731c2aeecdcc61c5892,2.00701E+11
5ea20731c2aeecdcc61c5893,2.00701E+11
5ea20731c2aeecdcc61c5894,2.00701E+11
5ea20731c2aeecdcc61c5895,M53842
5ea20731c2aeecdcc61c5896,2.00701E+11
5ea20731c2aeecdcc61c5897,2.00701E+11
5ea20731c2aeecdcc61c5898,2.00701E+11
5ea20731c2aeecdcc61c5899,2.00701E+11
5ea20731c2aeecdcc61c589a,2.00701E+11
5ea20731c2aeecdcc61c589b,2.00701E+11
5ea20731c2aeecdcc61c589c,2.00701E+11
5ea20731c2aeecdcc61c589d,2.00701E+11
5ea20731c2aeecdcc61c589e,2.00701E+11
5ea20731c2aeecdcc61c589f,2.00701E+11
5ea20731c2aeecdcc61c58a0,2.00701E+11
5ea20731c2aeecdcc61c58a1,2.00701E+11
5ea20731c2aeecdcc61c58a2,M53862
5ea20731c2aeecdcc61c58a3,2.00701E+11
5ea20731c2aeecdcc61c58a4,2.00701E+11
5ea20731c2aeecdcc61c58a5,2.00701E+11
5ea20731c2aeecdcc61c58a6,M53882
5ea20731c2aeecdcc61c58a7,M53882
5ea20731c2aeecdcc61c58a8,2.00701E+11
5ea20731c2aeecdcc61c58a9,2.00701E+11
5ea20731c2aeecdcc61c58aa,M53883
5ea20731c2aeecdcc61c58ab,2.00701E+11
5ea20731c2aeecdcc61c58ac,2.00701E+11
5ea20731c2aeecdcc61c58ad,2.00701E+11
5ea20731c2aeecdcc61c58ae,2.00701E+11
5ea20731c2aeecdcc61c58af,2.00701E+11
5ea20731c2aeecdcc61c58b0,M53884
5ea20731c2aeecdcc61c58b1,M53884
5ea20731c2aeecdcc61c58b2,2.00701E+11
5ea20731c2aeecdcc61c58b3,2.00701E+11
5ea20731c2aeecdcc61c58b4,2.00701E+11
5ea20731c2aeecdcc61c58b5,2.00701E+11
5ea20731c2aeecdcc61c58b6,2.00701E+11
5ea20731c2aeecdcc61c58b7,2.00701E+11
5ea20731c2aeecdcc61c58b8,2.00701E+11
5ea20731c2aeecdcc61c58b9,2.00701E+11
5ea20731c2aeecdcc61c58ba,2.00701E+11
5ea20731c2aeecdcc61c58bb,2.00701E+11
5ea20731c2aeecdcc61c58bc,2.00701E+11
5ea20731c2aeecdcc61c58bd,M53902
5ea20731c2aeecdcc61c58be,2.00701E+11
5ea20731c2aeecdcc61c58bf,2.00701E+11
5ea20731c2aeecdcc61c58c0,2.00701E+11
5ea20731c2aeecdcc61c58c1,2.00701E+11
5ea20731c2aeecdcc61c58c2,2.00701E+11
5ea20731c2aeecdcc61c58c3,2.00701E+11
5ea20731c2aeecdcc61c58c4,2.00701E+11
5ea20731c2aeecdcc61c58c5,2.00701E+11
5ea20731c2aeecdcc61c58c6,2.00701E+11
5ea20731c2aeecdcc61c58c7,M53843
5ea20778c2aeecdcc61c58c9,2.00701E+11
5ea20778c2aeecdcc61c58ca,M52523
5ea20778c2aeecdcc61c58cb,M52363
5ea20778c2aeecdcc61c58cc,M52302
5ea20778c2aeecdcc61c58cd,M52303
5ea20778c2aeecdcc61c58ce,2.00701E+11
5ea20778c2aeecdcc61c58cf,2.00701E+11
5ea20778c2aeecdcc61c58d0,2.00701E+11
5ea20778c2aeecdcc61c58d1,2.00701E+11
5ea20778c2aeecdcc61c58d2,2.00701E+11
5ea20778c2aeecdcc61c58d3,2.00701E+11
5ea20778c2aeecdcc61c58d4,2.00701E+11
5ea20778c2aeecdcc61c58d5,2.00701E+11
5ea20778c2aeecdcc61c58d6,2.00701E+11
5ea20778c2aeecdcc61c58d7,2.00701E+11
5ea20778c2aeecdcc61c58d8,2.00701E+11
5ea20778c2aeecdcc61c58d9,2.00701E+11
5ea20778c2aeecdcc61c58da,2.00701E+11
5ea20778c2aeecdcc61c58db,2.00701E+11
5ea20778c2aeecdcc61c58dc,2.00701E+11
5ea20778c2aeecdcc61c58dd,M52322
5ea20778c2aeecdcc61c58de,2.00701E+11
5ea20778c2aeecdcc61c58df,2.00701E+11
5ea20778c2aeecdcc61c58e0,2.00701E+11
5ea20778c2aeecdcc61c58e1,M52342
5ea20778c2aeecdcc61c58e2,2.00701E+11
5ea20778c2aeecdcc61c58e3,2.00701E+11
5ea20778c2aeecdcc61c58e4,2.00701E+11
5ea20778c2aeecdcc61c58e5,M52362
5ea20778c2aeecdcc61c58e6,2.00701E+11
5ea20778c2aeecdcc61c58e7,M52364
5ea20778c2aeecdcc61c58e8,M52364
5ea20778c2aeecdcc61c58e9,2.00701E+11
5ea20778c2aeecdcc61c58ea,2.00701E+11
5ea20778c2aeecdcc61c58eb,2.00701E+11
5ea20778c2aeecdcc61c58ec,M52382
5ea20778c2aeecdcc61c58ed,M52383
5ea20778c2aeecdcc61c58ee,M52384
5ea20778c2aeecdcc61c58ef,2.00701E+11
5ea20778c2aeecdcc61c58f0,2.00701E+11
5ea20778c2aeecdcc61c58f1,2.00701E+11
5ea20778c2aeecdcc61c58f2,2.00701E+11
5ea20778c2aeecdcc61c58f3,2.00701E+11
5ea20778c2aeecdcc61c58f4,2.00701E+11
5ea20778c2aeecdcc61c58f5,M52402
5ea20778c2aeecdcc61c58f6,M52403
5ea20778c2aeecdcc61c58f7,M52404
5ea20778c2aeecdcc61c58f8,2.00701E+11
5ea20778c2aeecdcc61c58f9,2.00701E+11
5ea20778c2aeecdcc61c58fa,2.00701E+11
5ea20778c2aeecdcc61c58fb,2.00701E+11
5ea20778c2aeecdcc61c58fc,2.00701E+11
5ea20778c2aeecdcc61c58fd,2.00701E+11
5ea20778c2aeecdcc61c58fe,2.00701E+11
5ea20778c2aeecdcc61c58ff,2.00701E+11
5ea20778c2aeecdcc61c5900,M52422
5ea20778c2aeecdcc61c5901,2.00701E+11
5ea20778c2aeecdcc61c5902,M52423
5ea20778c2aeecdcc61c5903,M52425
5ea20778c2aeecdcc61c5904,M52425
5ea20778c2aeecdcc61c5905,M52426
5ea20778c2aeecdcc61c5906,2.00701E+11
5ea20778c2aeecdcc61c5907,2.00701E+11
5ea20778c2aeecdcc61c5908,M52427
5ea20778c2aeecdcc61c5909,M52427
5ea20778c2aeecdcc61c590a,M52429
5ea20778c2aeecdcc61c590b,M52428
5ea20778c2aeecdcc61c590c,M52424
5ea20778c2aeecdcc61c590d,M52430
5ea20778c2aeecdcc61c590e,M52431
5ea20778c2aeecdcc61c590f,2.00701E+11
5ea20778c2aeecdcc61c5910,M52442
5ea20778c2aeecdcc61c5911,M52442
5ea20778c2aeecdcc61c5912,M52443
5ea20778c2aeecdcc61c5913,M52444
5ea20778c2aeecdcc61c5914,M52445
5ea20778c2aeecdcc61c5915,M52446
5ea20778c2aeecdcc61c5916,2.00701E+11
5ea20778c2aeecdcc61c5917,2.00701E+11
5ea20778c2aeecdcc61c5918,M52447
5ea20778c2aeecdcc61c5919,2.00701E+11
5ea20778c2aeecdcc61c591a,2.00701E+11
5ea20778c2aeecdcc61c591b,2.00701E+11
5ea20778c2aeecdcc61c591c,M52449
5ea20778c2aeecdcc61c591d,2.00701E+11
5ea20778c2aeecdcc61c591e,M52462
5ea20778c2aeecdcc61c591f,M52462
5ea20778c2aeecdcc61c5920,2.00701E+11
5ea20778c2aeecdcc61c5921,2.00701E+11
5ea20778c2aeecdcc61c5922,M52482
5ea20778c2aeecdcc61c5923,M52483
5ea20778c2aeecdcc61c5924,2.00701E+11
5ea20778c2aeecdcc61c5925,M52502
5ea20778c2aeecdcc61c5926,2.00701E+11
5ea20778c2aeecdcc61c5927,2.00701E+11
5ea20778c2aeecdcc61c5928,2.00701E+11
5ea20778c2aeecdcc61c5929,M52522
5ea20778c2aeecdcc61c592a,2.00701E+11
5ea20778c2aeecdcc61c592b,2.00701E+11
5ea20778c2aeecdcc61c592c,2.00701E+11
5ea20778c2aeecdcc61c592d,2.00701E+11
5ea20778c2aeecdcc61c592e,2.00701E+11
5ea20778c2aeecdcc61c592f,2.00701E+11
5ea20779c2aeecdcc61c5930,M52563
5ea20779c2aeecdcc61c5931,M52585
5ea20779c2aeecdcc61c5932,2.00701E+11
5ea20779c2aeecdcc61c5933,2.00701E+11
5ea20779c2aeecdcc61c5934,2.00701E+11
5ea20779c2aeecdcc61c5935,2.00701E+11
5ea20779c2aeecdcc61c5936,2.00701E+11
5ea20779c2aeecdcc61c5937,2.00701E+11
5ea20779c2aeecdcc61c5938,2.00701E+11
5ea20779c2aeecdcc61c5939,2.00701E+11
5ea20779c2aeecdcc61c593a,2.00701E+11
5ea20779c2aeecdcc61c593b,2.00701E+11
5ea20779c2aeecdcc61c593c,2.00701E+11
5ea20779c2aeecdcc61c593d,M52562
5ea20779c2aeecdcc61c593e,2.00701E+11
5ea20779c2aeecdcc61c593f,2.00701E+11
5ea20779c2aeecdcc61c5940,2.00701E+11
5ea20779c2aeecdcc61c5941,2.00701E+11
5ea20779c2aeecdcc61c5942,2.00701E+11
5ea20779c2aeecdcc61c5943,M52542
5ea20779c2aeecdcc61c5944,M52542
5ea20779c2aeecdcc61c5945,M52542
5ea20779c2aeecdcc61c5946,M52543
5ea20779c2aeecdcc61c5947,M52544
5ea20779c2aeecdcc61c5948,2.00701E+11
5ea20779c2aeecdcc61c5949,2.00701E+11
5ea20779c2aeecdcc61c594a,M52545
5ea20779c2aeecdcc61c594b,M52545
5ea20779c2aeecdcc61c594c,2.00701E+11
5ea20779c2aeecdcc61c594d,2.00701E+11
5ea20779c2aeecdcc61c594e,2.00701E+11
5ea20779c2aeecdcc61c594f,M52546
5ea20779c2aeecdcc61c5950,M52547
5ea20779c2aeecdcc61c5951,M52546
5ea20779c2aeecdcc61c5952,2.00701E+11
5ea20779c2aeecdcc61c5953,M52548
5ea20779c2aeecdcc61c5954,M52549
5ea20779c2aeecdcc61c5955,2.00701E+11
5ea20779c2aeecdcc61c5956,2.00701E+11
5ea20779c2aeecdcc61c5957,2.00701E+11
5ea20779c2aeecdcc61c5958,2.00701E+11
5ea20779c2aeecdcc61c5959,2.00701E+11
5ea20779c2aeecdcc61c595a,2.00701E+11
5ea20779c2aeecdcc61c595b,2.00701E+11
5ea20779c2aeecdcc61c595c,2.00701E+11
5ea20779c2aeecdcc61c595d,2.00701E+11
5ea20779c2aeecdcc61c595e,2.00701E+11
5ea20779c2aeecdcc61c595f,2.00701E+11
5ea20779c2aeecdcc61c5960,2.00701E+11
5ea20779c2aeecdcc61c5961,M52564
5ea20779c2aeecdcc61c5962,2.00701E+11
5ea20779c2aeecdcc61c5963,M52582
5ea20779c2aeecdcc61c5964,M52583
5ea20779c2aeecdcc61c5965,2.00701E+11
5ea20779c2aeecdcc61c5966,M52584
5ea20779c2aeecdcc61c5967,2.00701E+11
5ea20779c2aeecdcc61c5968,2.00701E+11
5ea20779c2aeecdcc61c5969,M52586
5ea20779c2aeecdcc61c596a,M52587
5ea20779c2aeecdcc61c596b,M52587
5ea20779c2aeecdcc61c596c,M52588
5ea20779c2aeecdcc61c596d,2.00701E+11
5ea20779c2aeecdcc61c596e,2.00701E+11
5ea20779c2aeecdcc61c596f,2.00701E+11
5ea20779c2aeecdcc61c5970,2.00701E+11
5ea20779c2aeecdcc61c5971,2.00701E+11
5ea20779c2aeecdcc61c5972,2.00701E+11
5ea20779c2aeecdcc61c5973,M52602
5ea20779c2aeecdcc61c5974,M52602
5ea20779c2aeecdcc61c5975,2.00701E+11
5ea20779c2aeecdcc61c5976,2.00701E+11
5ea20779c2aeecdcc61c5977,2.00701E+11
5ea20779c2aeecdcc61c5978,M52603
5ea20779c2aeecdcc61c5979,M52603
5ea20779c2aeecdcc61c597a,2.00701E+11
5ea20779c2aeecdcc61c597b,2.00701E+11
5ea20779c2aeecdcc61c597c,2.00701E+11
5ea20779c2aeecdcc61c597d,2.00701E+11
5ea20779c2aeecdcc61c597e,2.00701E+11
5ea20779c2aeecdcc61c597f,M52622
5ea20779c2aeecdcc61c5980,2.00701E+11
5ea20779c2aeecdcc61c5981,2.00701E+11
5ea20779c2aeecdcc61c5982,M52623
5ea20779c2aeecdcc61c5983,2.00701E+11
5ea20779c2aeecdcc61c5984,2.00701E+11
5ea20779c2aeecdcc61c5985,M52624
5ea20779c2aeecdcc61c5986,2.00701E+11
5ea20779c2aeecdcc61c5987,2.00701E+11
5ea20779c2aeecdcc61c5988,2.00701E+11
5ea20779c2aeecdcc61c5989,2.00701E+11
5ea20779c2aeecdcc61c598a,2.00701E+11
5ea20779c2aeecdcc61c598b,2.00701E+11
5ea20779c2aeecdcc61c598c,2.00701E+11
5ea20779c2aeecdcc61c598d,2.00701E+11
5ea20779c2aeecdcc61c598e,M52642
5ea20779c2aeecdcc61c598f,M52642
5ea20779c2aeecdcc61c5990,2.00701E+11
5ea20779c2aeecdcc61c5991,2.00701E+11
5ea20779c2aeecdcc61c5992,M52662
5ea20779c2aeecdcc61c5993,2.00701E+11
5ea20779c2aeecdcc61c5994,2.00701E+11
5ea20779c2aeecdcc61c5995,M52664
5ea20779c2aeecdcc61c5996,2.00701E+11
5ea20779c2aeecdcc61c5997,M52665
5ea20779c2aeecdcc61c5998,2.00701E+11
5ea20779c2aeecdcc61c5999,2.00701E+11
5ea20779c2aeecdcc61c599a,2.00701E+11
5ea20779c2aeecdcc61c599b,2.00701E+11
5ea20779c2aeecdcc61c599c,M52666
5ea20779c2aeecdcc61c599d,2.00701E+11
5ea20779c2aeecdcc61c599e,2.00701E+11
5ea20779c2aeecdcc61c599f,2.00701E+11
5ea20779c2aeecdcc61c59a0,2.00701E+11
5ea20779c2aeecdcc61c59a1,2.00701E+11
5ea20779c2aeecdcc61c59a2,2.00701E+11
5ea20779c2aeecdcc61c59a3,2.00701E+11
5ea20779c2aeecdcc61c59a4,2.00701E+11
5ea20779c2aeecdcc61c59a5,2.00701E+11
5ea20779c2aeecdcc61c59a6,2.00701E+11
5ea20779c2aeecdcc61c59a7,2.00701E+11
5ea20779c2aeecdcc61c59a8,2.00701E+11
5ea20779c2aeecdcc61c59a9,M52682
5ea20779c2aeecdcc61c59aa,M52683
5ea20779c2aeecdcc61c59ab,2.00701E+11
5ea20779c2aeecdcc61c59ac,2.00701E+11
5ea20779c2aeecdcc61c59ad,M52702
5ea20779c2aeecdcc61c59ae,2.00701E+11
5ea20779c2aeecdcc61c59af,2.00701E+11
5ea20779c2aeecdcc61c59b0,M52703
5ea20779c2aeecdcc61c59b1,2.00701E+11
5ea20779c2aeecdcc61c59b2,M52722
5ea20779c2aeecdcc61c59b3,M52722
5ea20779c2aeecdcc61c59b4,2.00701E+11
5ea20779c2aeecdcc61c59b5,2.00701E+11
5ea20779c2aeecdcc61c59b6,2.00701E+11
5ea20779c2aeecdcc61c59b7,2.00701E+11
5ea2077ac2aeecdcc61c59b8,2.00701E+11
5ea2077ac2aeecdcc61c59b9,2.00701E+11
5ea2077ac2aeecdcc61c59ba,2.00701E+11
5ea2077ac2aeecdcc61c59bb,2.00701E+11
5ea2077ac2aeecdcc61c59bc,2.00701E+11
5ea2077ac2aeecdcc61c59bd,2.00701E+11
5ea2077ac2aeecdcc61c59be,2.00701E+11
5ea2077ac2aeecdcc61c59bf,2.00701E+11
5ea2077ac2aeecdcc61c59c0,2.00701E+11
5ea2077ac2aeecdcc61c59c1,2.00701E+11
5ea2077ac2aeecdcc61c59c2,2.00701E+11
5ea2077ac2aeecdcc61c59c3,2.00701E+11
